YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,MT,Montana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.8,49.8,,,40.4,59.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.7,45.7,,,37.4,54.2,Gender,Female,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,29.7,29.7,,,19.1,43.0,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.9,43.9,,,37.1,51.0,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.8,40.8,,,29.3,53.3,Gender,Male,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,39.2,39.2,,,27.8,51.9,Gender,Male,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.2,45.2,,,37.0,53.5,Gender,Female,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,30.8,30.8,,,19.8,44.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.8,49.8,,,40.6,59.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.5,43.5,,,36.7,50.6,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,PR,Puerto Rico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-66.590149 18.220833),,72,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.2,45.2,,,34.9,55.9,Gender,Male,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,55.7,55.7,,,46.0,65.1,Gender,Female,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,51.5,51.5,,,44.7,58.3,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,52.0,52.0,,,44.0,59.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,52.2,52.2,,,44.5,59.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,47.3,47.3,,,37.4,57.4,Gender,Male,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.8,49.8,,,42.4,57.1,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,54.0,54.0,,,43.7,63.9,Gender,Female,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.2,45.2,,,33.7,57.1,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,51.2,51.2,,,44.4,57.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,59.0,59.0,,,52.7,65.0,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.0,54.0,,,48.9,58.9,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.1,54.1,,,48.7,59.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.6,45.6,,,34.7,57.0,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.9,49.9,,,43.0,56.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,54.1,54.1,,,49.1,59.1,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,59.4,59.4,,,53.2,65.4,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,50.0,50.0,,,43.4,56.6,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,44.1,44.1,,,36.4,52.2,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.2,44.2,,,35.8,52.9,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,53.3,53.3,,,45.6,60.9,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,54.4,54.4,,,48.9,59.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,51.4,51.4,,,44.9,57.9,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,52.1,52.1,,,45.5,58.5,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,56.3,56.3,,,47.5,64.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,51.4,51.4,,,43.3,59.4,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,55.5,55.5,,,45.9,64.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.7,44.7,,,33.7,56.2,Race/Ethnicity,Hispanic,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,52.0,52.0,,,45.7,58.2,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,51.1,51.1,,,43.4,58.6,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.7,45.7,,,35.9,55.8,Race/Ethnicity,Hispanic,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,50.8,50.8,,,38.9,62.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,53.8,53.8,,,43.1,64.2,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
