YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,MN,Minnesota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.3,11.3,,,10.4,12.2,Gender,Female,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.6,10.6,,,7.9,14.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.1,9.1,,,8.2,10.0,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,RACE,WHT,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.1,7.1,,,6.0,8.2,Gender,Male,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.6,7.6,,,4.2,13.4,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,8.3,13.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.7,7.7,,,4.3,13.3,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,RACE,OTH,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,6.1,8.4,Gender,Male,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.0,11.0,,,8.5,14.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,,,8.5,10.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11.0,,,6.9,17.0,Race/Ethnicity,Hispanic,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.4,9.4,,,8.6,10.3,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.7,11.7,,,10.5,12.9,Gender,Female,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.8,10.6,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,15.4,15.4,,,10.1,22.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.5,6.5,,,5.5,7.7,Gender,Male,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.5,14.5,,,9.7,21.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.7,9.7,,,8.8,10.7,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.2,12.2,,,7.7,18.8,Race/Ethnicity,Hispanic,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.1,12.1,,,10.8,13.5,Gender,Female,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,RACE,OTH,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,7.9,11.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,8.7,11.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,5.6,9.3,Gender,Male,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.7,10.7,,,8.7,13.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.0,10.0,,,8.8,11.4,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.4,12.4,,,10.7,14.3,Gender,Female,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,8.5,12.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.4,12.4,,,10.7,14.4,Gender,Female,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.3,9.3,,,7.9,10.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,RACE,WHT,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.7,17.7,,,11.4,26.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.1,12.1,,,7.4,19.1,Race/Ethnicity,Hispanic,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,8.8,11.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,19.0,19.0,,,11.8,29.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.9,12.9,,,11.5,14.6,Gender,Female,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.0,10.0,,,9.0,11.1,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,6.3,13.0,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.1,9.1,,,6.2,13.3,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,RACE,OTH,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.2,13.2,,,11.6,15.0,Gender,Female,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.6,12.6,,,7.5,20.2,Race/Ethnicity,Hispanic,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.6,9.6,,,8.6,10.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,RACE,WHT,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,5.7,8.1,Gender,Male,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.4,8.4,,,7.2,9.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,RACE,WHT,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.0,5.0,,,4.0,6.2,Gender,Male,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.7,8.7,,,7.7,9.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,3.5,3.5,,,2.0,6.2,Race/Ethnicity,Hispanic,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.0,13.0,,,7.4,21.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.0,12.0,,,10.4,13.7,Gender,Female,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.6,9.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,5.8,14.3,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.8,11.8,,,9.3,14.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.0,12.0,,,10.4,13.8,Gender,Female,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.9,8.9,,,5.4,14.3,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,RACE,OTH,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.7,11.7,,,9.3,14.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,5.1,5.1,,,4.1,6.3,Gender,Male,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.3,9.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.5,7.5,,,6.3,9.0,Gender,Male,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.4,8.4,,,7.5,9.4,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.1,8.1,,,7.2,9.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,RACE,WHT,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.5,9.6,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.1,11.2,Gender,Female,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.9,10.9,,,6.8,17.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,RACE,OTH,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,7.1,16.3,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.3,9.3,,,7.9,10.8,Gender,Female,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.5,7.5,,,6.3,8.9,Gender,Male,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.4,10.4,,,6.7,15.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.8,5.8,,,5.0,6.7,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,7.5,11.0,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.0,6.0,,,3.3,10.6,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,CRDPREV,RACE,OTH,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.4,13.4,,,11.9,15.0,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.8,8.8,,,7.4,10.4,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
