YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,MI,Michigan,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.3,39.3,,,33.4,45.6,Gender,Female,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.7,38.7,,,34.9,42.7,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.1,40.1,,,35.4,45.0,Gender,Female,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.8,37.8,,,34.0,41.8,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,RACE,BLK,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.6,38.6,,,34.2,43.3,Gender,Female,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,35.9,35.9,,,29.4,42.9,Gender,Male,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.3,40.3,,,36.1,44.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.1,39.1,,,34.6,43.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,RACE,HIS,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.3,36.3,,,29.9,43.3,Gender,Male,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,42.2,42.2,,,35.6,49.1,Gender,Female,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,35.1,35.1,,,22.2,50.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,35.6,35.6,,,27.5,44.6,Gender,Male,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,39.3,39.3,,,24.8,56.0,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,RACE,BLK,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,RACE,HIS,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.8,36.8,,,28.4,46.2,Gender,Male,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.4,39.4,,,33.5,45.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.3,40.3,,,35.0,45.8,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.3,40.3,,,34.0,47.0,Gender,Female,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.6,41.6,,,35.6,48.0,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.7,38.7,,,33.5,44.2,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,26.3,26.3,,,20.4,33.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,28.3,28.3,,,21.0,37.1,Gender,Female,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.2,30.2,,,21.7,40.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,22.0,22.0,,,14.2,32.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,RACE,BLK,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,24.7,24.7,,,19.0,31.5,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,29.5,29.5,,,21.9,38.3,Gender,Female,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,20.6,20.6,,,12.5,32.2,Gender,Male,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,RACE,HIS,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,18.7,18.7,,,10.9,30.2,Gender,Male,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.6,33.6,,,24.9,43.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,23.4,23.4,,,15.2,34.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.4,40.4,,,34.4,46.8,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.9,41.9,,,34.4,49.8,Gender,Female,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.9,39.9,,,33.0,47.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.6,40.6,,,33.2,48.5,Gender,Female,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.8,39.8,,,33.9,46.1,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.4,40.4,,,33.7,47.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.5,37.5,,,27.9,48.3,Gender,Male,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,RACE,HIS,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.5,37.5,,,27.8,48.3,Gender,Male,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,RACE,BLK,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.7,45.7,,,35.9,55.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,42.7,42.7,,,34.0,52.0,Gender,Female,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,27.5,27.5,,,17.5,40.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.5,40.5,,,33.2,48.3,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,CRDPREV,RACE,HIS,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.1,32.1,,,21.4,45.1,Gender,Male,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,34.4,34.4,,,22.7,48.3,Gender,Male,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.6,40.6,,,31.5,50.3,Gender,Female,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
