YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,CRDPREV,RACE,OTH,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,CRDPREV,RACE,OTH,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_2,CRDPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.7,39.7,,,27.8,53.0,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_2,CRDPREV,RACE,HIS,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,CRDPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,AGEADJPREV,RACE,OTH,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,CRDPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,29.8,29.8,,,18.8,43.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.4,43.4,,,30.5,57.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,AGEADJPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,5.9,5.9,,,4.0,8.8,Race/Ethnicity,Hispanic,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,AGEADJPREV,RACE,OTH,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,AGEADJPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,32.4,32.4,,,20.1,47.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,74.4,74.4,,,49.6,89.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,AGEADJPREV,RACE,WHT,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,CRDPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,65.3,65.3,,,43.4,82.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,AGEADJPREV,RACE,WHT,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,CRDPREV,RACE,HIS,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,CRDPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,CRDPREV,RACE,HIS,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,62.2,62.2,,,44.6,77.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,CRDPREV,RACE,WHT,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_2,CRDPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_2,AGEADJPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.2,11.2,,,9.9,12.7,Race/Ethnicity,Hispanic,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,14.8,14.8,,,10.2,20.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.8,32.8,,,26.0,40.3,Race/Ethnicity,Hispanic,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42.3,42.3,,,35.3,49.6,Race/Ethnicity,Hispanic,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,55.2,55.2,,,34.2,74.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_2,CRDPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,39.9,39.9,,,22.4,60.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_2,CRDPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_2,CRDPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.3,12.3,,,9.2,16.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_2,CRDPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_2,CRDPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.1,10.1,,,9.3,11.0,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_2,CRDPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,39.4,39.4,,,21.2,61.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_2,AGEADJPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,52.2,52.2,,,34.2,69.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.2,11.2,,,9.9,12.6,Race/Ethnicity,Hispanic,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.6,33.6,,,26.1,42.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,52.8,52.8,,,34.2,70.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_2,AGEADJPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_2,CRDPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.2,14.2,,,10.3,19.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,29.6,29.6,,,22.0,38.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,CRDPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.8,30.8,,,19.8,44.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.1,38.1,,,24.3,54.2,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,48.8,48.8,,,32.8,65.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_2,AGEADJPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.8,31.8,,,28.0,35.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,47.9,47.9,,,43.4,52.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.6,49.6,,,31.3,68.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,NY,New York,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,11.2,11.2,,,9.1,13.9,Race/Ethnicity,Hispanic,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_2,CRDPREV,RACE,HIS,,,,
2021,2021,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.7,9.7,,,9.0,10.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,CRDPREV,RACE,WHT,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,19.5,19.5,,,10.8,32.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_2,CRDPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,39.9,39.9,,,24.1,58.2,Race/Ethnicity,Hispanic,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_2,CRDPREV,RACE,HIS,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.8,49.8,,,28.7,71.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_2,AGEADJPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.0,31.0,,,23.1,40.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,51.1,51.1,,,32.7,69.2,Race/Ethnicity,Hispanic,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_2,CRDPREV,RACE,HIS,,,,
2021,2021,NY,New York,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.4,31.4,,,24.2,39.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_2,AGEADJPREV,RACE,MRC,,,,
2021,2021,NY,New York,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.7,33.7,,,29.8,37.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,NY,New York,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.4,6.4,,,4.9,8.4,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
