YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,84.5,84.5,,,70.1,92.7,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.3,38.3,,,28.9,48.7,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,81.2,81.2,,,64.0,91.3,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.0,45.0,,,35.8,54.5,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.2,85.2,,,70.1,93.4,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,44.3,44.3,,,35.8,53.2,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.8,38.8,,,29.5,49.0,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,11.7,11.7,,,8.4,16.0,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,7.5,10.4,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.1,69.1,,,62.0,75.4,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,85.8,85.8,,,80.3,90.0,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,70.0,70.0,,,62.5,76.5,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.2,86.2,,,80.6,90.4,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.1,41.1,,,36.6,45.8,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,35.5,35.5,,,30.9,40.4,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,34.1,34.1,,,29.5,39.1,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.6,40.6,,,36.2,45.1,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.3,10.3,,,9.6,11.1,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.4,10.4,,,9.6,11.2,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,15.1,15.1,,,13.1,17.3,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,10.0,11.3,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,82.1,82.1,,,76.8,86.4,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.6,10.6,,,10.0,11.2,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,46.4,46.4,,,42.9,49.9,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,74.3,74.3,,,68.7,79.2,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.5,40.5,,,37.0,44.2,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,82.4,82.4,,,77.0,86.8,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.3,45.3,,,42.0,48.7,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KS,Kansas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.3,38.3,,,34.9,41.8,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,14.9,14.9,,,12.1,18.4,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,70.0,70.0,,,59.5,78.8,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,74.3,74.3,,,63.5,82.8,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.4,69.4,,,58.8,78.3,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.7,11.7,,,10.6,12.9,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.5,75.5,,,65.5,83.3,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.6,11.6,,,10.5,12.9,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.8,36.8,,,30.8,43.3,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.8,32.8,,,27.0,39.2,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.7,37.7,,,31.9,43.8,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,KY,Kentucky,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,35.8,35.8,,,29.8,42.3,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,8.6,11.1,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,34.2,34.2,,,27.6,41.5,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,34.2,34.2,,,27.8,41.2,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,34.9,34.9,,,28.4,42.0,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,75.7,75.7,,,64.7,84.1,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.7,9.7,,,8.6,10.9,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,83.9,83.9,,,71.3,91.6,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,78.2,78.2,,,68.9,85.4,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.7,31.7,,,25.6,38.4,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.4,12.4,,,9.7,15.7,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,LA,Louisiana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.1,86.1,,,75.5,92.6,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.7,12.7,,,10.9,14.8,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.1,85.1,,,79.6,89.3,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,74.4,74.4,,,67.9,80.0,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.4,9.4,,,8.7,10.1,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.5,33.5,,,28.2,39.2,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,46.6,46.6,,,41.9,51.3,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.0,33.0,,,28.8,37.6,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,61.4,61.4,,,56.2,66.3,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.6,75.6,,,63.4,84.7,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,90.8,90.8,,,83.4,95.0,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.0,87.0,,,78.0,92.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.1,32.1,,,27.7,36.8,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.5,45.5,,,40.7,50.4,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.7,11.7,,,10.7,12.8,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,73.1,73.1,,,66.3,78.9,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,59.7,59.7,,,54.6,64.6,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,84.1,84.1,,,77.9,88.8,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.9,32.9,,,27.6,38.7,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MD,Maryland,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,,,8.7,10.1,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.7,11.7,,,10.7,12.8,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MA,Massachusetts,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,16.9,16.9,,,14.4,19.8,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.8,38.8,,,33.7,44.2,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,85.5,85.5,,,80.2,89.6,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.6,45.6,,,40.5,50.6,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,78.1,78.1,,,72.6,82.8,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,46.8,46.8,,,42.0,51.7,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,42.5,42.5,,,37.5,47.6,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,18.4,18.4,,,15.7,21.5,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.5,12.5,,,11.6,13.4,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.9,12.9,,,11.8,14.0,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.0,79.0,,,73.5,83.6,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ME,Maine,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.5,86.5,,,81.4,90.4,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,15.6,15.6,,,13.4,18.1,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,72.1,72.1,,,64.6,78.5,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.5,11.5,,,10.7,12.4,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,71.7,71.7,,,63.6,78.6,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.0,45.0,,,40.2,49.9,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.6,85.6,,,80.1,89.8,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
